Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,8,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,8,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,8,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,8,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,8,6 ,s/p,s/p,s/p,18.3,18.3,18.3
2013,8,7 ,17.4,14.9,s/p,0.1,32.4,50.7
2013,8,8 ,s/p,s/p,s/p,s/p,s/p,50.7
2013,8,9 ,s/p,s/p,s/p,s/p,s/p,50.7
2013,8,10 ,s/p,s/p,s/p,s/p,s/p,50.7
2013,8,11 ,2.1,6.8,6.6,2.5,18.0,68.7
2013,8,12 ,4.9,s/p,s/p,s/p,4.9,73.6
2013,8,13 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,14 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,15 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,16 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,17 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,18 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,19 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,20 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,21 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,22 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,23 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,24 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,25 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,26 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,27 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,28 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,29 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,30 ,s/p,s/p,s/p,s/p,s/p,73.6
2013,8,31 ,s/p,s/p,s/p,s/p,s/p,73.6
