Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1972,9,1 ,,,,,s/p,s/p
1972,9,2 ,,,,,s/p,s/p
1972,9,3 ,,,,,s/p,s/p
1972,9,4 ,,,,,s/p,s/p
1972,9,5 ,,,,,s/p,s/p
1972,9,6 ,,,,,s/p,s/p
1972,9,7 ,,,,,s/p,s/p
1972,9,8 ,,,,,s/p,s/p
1972,9,9 ,,,,,s/p,s/p
1972,9,10 ,,,,,s/p,s/p
1972,9,11 ,,,,,s/p,s/p
1972,9,12 ,,,,,s/p,s/p
1972,9,13 ,,,,,s/p,s/p
1972,9,14 ,,,,,s/p,s/p
1972,9,15 ,,,,,0.8,0.8
1972,9,16 ,,,,,4.3,5.1
1972,9,17 ,,,,,s/p,5.1
1972,9,18 ,,,,,s/p,5.1
1972,9,19 ,,,,,s/p,5.1
1972,9,20 ,,,,,s/p,5.1
1972,9,21 ,,,,,s/p,5.1
1972,9,22 ,,,,,s/p,5.1
1972,9,23 ,,,,,s/p,5.1
1972,9,24 ,,,,,s/p,5.1
1972,9,25 ,,,,,s/p,5.1
1972,9,26 ,,,,,s/p,5.1
1972,9,27 ,,,,,s/p,5.1
1972,9,28 ,,,,,s/p,5.1
1972,9,29 ,,,,,s/p,5.1
1972,9,30 ,,,,,s/p,5.1
