Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1982,9,1 ,,,,,s/p,s/p
1982,9,2 ,,,,,s/p,s/p
1982,9,3 ,,,,,s/p,s/p
1982,9,4 ,,,,,s/p,s/p
1982,9,5 ,,,,,s/p,s/p
1982,9,6 ,,,,,s/p,s/p
1982,9,7 ,,,,,s/p,s/p
1982,9,8 ,,,,,s/p,s/p
1982,9,9 ,,,,,s/p,s/p
1982,9,10 ,,,,,s/p,s/p
1982,9,11 ,,,,,s/p,s/p
1982,9,12 ,,,,,s/p,s/p
1982,9,13 ,,,,,s/p,s/p
1982,9,14 ,,,,,s/p,s/p
1982,9,15 ,,,,,s/p,s/p
1982,9,16 ,,,,,s/p,s/p
1982,9,17 ,,,,,s/p,s/p
1982,9,18 ,,,,,s/p,s/p
1982,9,19 ,,,,,s/p,s/p
1982,9,20 ,,,,,s/p,s/p
1982,9,21 ,,,,,s/p,s/p
1982,9,22 ,,,,,s/p,s/p
1982,9,23 ,,,,,11.9,11.9
1982,9,24 ,,,,,0.6,12.5
1982,9,25 ,,,,,s/p,12.5
1982,9,26 ,,,,,s/p,12.5
1982,9,27 ,,,,,s/p,12.5
1982,9,28 ,,,,,0.5,13.0
1982,9,29 ,,,,,6.9,19.9
1982,9,30 ,,,,,16.3,36.2
