Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1977,7,1 ,,,,,13.0,13.0
1977,7,2 ,,,,,5.0,18.0
1977,7,3 ,,,,,s/p,18.0
1977,7,4 ,,,,,s/p,18.0
1977,7,5 ,,,,,s/p,18.0
1977,7,6 ,,,,,s/p,18.0
1977,7,7 ,,,,,s/p,18.0
1977,7,8 ,,,,,s/p,18.0
1977,7,9 ,,,,,s/p,18.0
1977,7,10 ,,,,,10.0,28.0
1977,7,11 ,,,,,3.0,31.0
1977,7,12 ,,,,,3.0,34.0
1977,7,13 ,,,,,s/p,34.0
1977,7,14 ,,,,,s/p,34.0
1977,7,15 ,,,,,s/p,34.0
1977,7,16 ,,,,,s/p,34.0
1977,7,17 ,,,,,s/p,34.0
1977,7,18 ,,,,,s/p,34.0
1977,7,19 ,,,,,s/p,34.0
1977,7,20 ,,,,,24.0,58.0
1977,7,21 ,,,,,33.0,91.0
1977,7,22 ,,,,,39.5,130.5
1977,7,23 ,,,,,s/p,130.5
1977,7,24 ,,,,,s/p,130.5
1977,7,25 ,,,,,s/p,130.5
1977,7,26 ,,,,,s/p,130.5
1977,7,27 ,,,,,s/p,130.5
1977,7,28 ,,,,,s/p,130.5
1977,7,29 ,,,,,7.5,138.0
1977,7,30 ,,,,,s/p,138.0
1977,7,31 ,,,,,s/p,138.0
