Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2017.0,1.0,1.0,11.9,29.6,19.8,19.8,24.0
2017.0,1.0,2.0,10.5,30.0,19.9,19.9,24.0
2017.0,1.0,3.0,10.4,26.9,18.5,18.5,24.0
2017.0,1.0,4.0,8.9,25.9,17.4,17.4,24.0
2017.0,1.0,5.0,8.8,31.2,18.9,18.9,24.0
2017.0,1.0,6.0,8.7,32.7,21.3,21.3,24.0
2017.0,1.0,7.0,11.8,31.6,21.2,21.2,24.0
2017.0,1.0,8.0,12.4,30.5,20.9,20.9,24.0
2017.0,1.0,9.0,14.4,26.6,19.9,19.9,24.0
2017.0,1.0,10.0,10.5,28.5,19.0,19.0,24.0
2017.0,1.0,11.0,9.7,32.4,20.1,20.1,24.0
2017.0,1.0,12.0,13.7,34.2,24.1,24.1,24.0
2017.0,1.0,13.0,14.2,31.7,22.2,22.2,24.0
2017.0,1.0,14.0,12.1,31.0,21.0,21.0,24.0
2017.0,1.0,15.0,8.5,31.2,19.1,19.1,24.0
2017.0,1.0,16.0,11.9,32.9,22.0,22.0,24.0
2017.0,1.0,17.0,15.4,31.9,23.3,23.3,24.0
2017.0,1.0,18.0,10.4,33.3,21.6,21.6,24.0
2017.0,1.0,19.0,12.6,35.0,23.4,23.4,24.0
2017.0,1.0,20.0,14.0,35.8,24.9,24.9,24.0
2017.0,1.0,21.0,13.6,34.1,24.2,24.2,24.0
2017.0,1.0,22.0,11.8,33.1,22.6,22.6,24.0
2017.0,1.0,23.0,10.5,33.4,22.8,22.8,24.0
2017.0,1.0,24.0,14.4,31.8,23.4,23.4,24.0
2017.0,1.0,25.0,15.0,36.3,25.3,25.3,24.0
2017.0,1.0,26.0,18.6,41.8,28.6,28.6,24.0
2017.0,1.0,27.0,14.0,32.7,22.8,22.8,24.0
2017.0,1.0,28.0,12.7,33.9,22.1,22.1,24.0
2017.0,1.0,29.0,14.6,34.7,23.2,23.2,24.0
2017.0,1.0,30.0,14.4,31.8,23.2,23.2,24.0
2017.0,1.0,31.0,11.5,30.3,20.8,20.8,24.0
