Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1972,8,1 ,,,,,1.6,1.6
1972,8,2 ,,,,,s/p,1.6
1972,8,3 ,,,,,s/p,1.6
1972,8,4 ,,,,,s/p,1.6
1972,8,5 ,,,,,s/p,1.6
1972,8,6 ,,,,,s/p,1.6
1972,8,7 ,,,,,s/p,1.6
1972,8,8 ,,,,,s/p,1.6
1972,8,9 ,,,,,s/p,1.6
1972,8,10 ,,,,,13.7,15.3
1972,8,11 ,,,,,9.1,24.4
1972,8,12 ,,,,,s/p,24.4
1972,8,13 ,,,,,s/p,24.4
1972,8,14 ,,,,,27.2,51.6
1972,8,15 ,,,,,17.9,69.5
1972,8,16 ,,,,,s/p,69.5
1972,8,17 ,,,,,s/p,69.5
1972,8,18 ,,,,,18.6,88.1
1972,8,19 ,,,,,2.1,90.2
1972,8,20 ,,,,,s/p,90.2
1972,8,21 ,,,,,s/p,90.2
1972,8,22 ,,,,,s/p,90.2
1972,8,23 ,,,,,s/p,90.2
1972,8,24 ,,,,,32.7,122.9
1972,8,25 ,,,,,s/p,122.9
1972,8,26 ,,,,,s/p,122.9
1972,8,27 ,,,,,s/p,122.9
1972,8,28 ,,,,,s/p,122.9
1972,8,29 ,,,,,s/p,122.9
1972,8,30 ,,,,,s/p,122.9
1972,8,31 ,,,,,s/p,122.9
