,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
29,2021.0,8.0,30.0,9.2,13.1,10.7,10.8,22.0
30,2021.0,8.0,31.0,4.0,18.7,11.8,11.8,24.0
0,2021.0,9.0,1.0,2.1,19.5,9.8,9.8,24.0
1,2021.0,9.0,2.0,8.6,19.7,11.2,11.2,24.0
2,2021.0,9.0,3.0,8.8,14.9,10.6,10.6,24.0
3,2021.0,9.0,4.0,1.8,19.8,10.9,10.9,24.0
4,2021.0,9.0,5.0,0.3,18.9,9.3,9.3,24.0
5,2021.0,9.0,6.0,4.8,16.4,10.6,10.6,24.0
6,2021.0,9.0,7.0,-0.7,15.8,6.4,6.4,24.0
7,2021.0,9.0,8.0,7.0,17.9,12.4,8.3,21.0
8,2021.0,9.0,9.0,1.5,22.6,10.4,10.4,24.0
9,2021.0,9.0,10.0,2.2,18.1,8.7,8.7,24.0
10,2021.0,9.0,11.0,9.2,11.9,10.0,10.0,23.0
11,2021.0,9.0,12.0,8.4,13.7,10.3,10.3,24.0
12,2021.0,9.0,13.0,5.8,15.1,10.5,10.1,20.0
13,2021.0,9.0,14.0,0.8,18.1,8.3,8.3,24.0
14,2021.0,9.0,15.0,-0.3,20.0,9.5,9.5,24.0
15,2021.0,9.0,16.0,1.4,22.1,10.5,10.5,24.0
16,2021.0,9.0,17.0,5.4,20.1,10.5,10.5,24.0
17,2021.0,9.0,18.0,0.9,18.2,9.5,9.5,24.0
18,2021.0,9.0,19.0,2.6,17.4,9.9,9.9,24.0
19,2021.0,9.0,20.0,-0.2,19.3,9.4,9.4,24.0
20,2021.0,9.0,21.0,0.2,13.0,7.3,7.3,24.0
21,2021.0,9.0,22.0,7.3,19.5,13.4,12.0,23.0
22,2021.0,9.0,23.0,3.3,23.5,11.9,11.9,24.0
23,2021.0,9.0,24.0,3.4,29.0,14.1,12.9,23.0
24,2021.0,9.0,25.0,9.0,17.9,12.6,12.6,24.0
25,2021.0,9.0,26.0,2.5,20.3,10.4,10.4,24.0
26,2021.0,9.0,27.0,2.1,22.5,11.7,11.7,24.0
27,2021.0,9.0,28.0,0.5,25.3,11.8,11.8,24.0
28,2021.0,9.0,29.0,-1.5,20.3,9.0,9.0,24.0
29,2021.0,9.0,30.0,6.6,19.1,11.5,11.5,24.0
