Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1986,12,1 ,,,,,s/p,s/p
1986,12,2 ,,,,,s/p,s/p
1986,12,3 ,,,,,s/p,s/p
1986,12,4 ,,,,,s/p,s/p
1986,12,5 ,,,,,s/p,s/p
1986,12,6 ,,,,,s/p,s/p
1986,12,7 ,,,,,s/p,s/p
1986,12,8 ,,,,,s/p,s/p
1986,12,9 ,,,,,s/p,s/p
1986,12,10 ,,,,,s/p,s/p
1986,12,11 ,,,,,s/p,s/p
1986,12,12 ,,,,,s/p,s/p
1986,12,13 ,,,,,s/p,s/p
1986,12,14 ,,,,,s/p,s/p
1986,12,15 ,,,,,s/p,s/p
1986,12,16 ,,,,,s/p,s/p
1986,12,17 ,,,,,s/p,s/p
1986,12,18 ,,,,,s/p,s/p
1986,12,19 ,,,,,s/p,s/p
1986,12,20 ,,,,,0.8,0.8
1986,12,21 ,,,,,2.0,2.8
1986,12,22 ,,,,,s/p,2.8
1986,12,23 ,,,,,s/p,2.8
1986,12,24 ,,,,,s/p,2.8
1986,12,25 ,,,,,s/p,2.8
1986,12,26 ,,,,,s/p,2.8
1986,12,27 ,,,,,6.0,8.8
1986,12,28 ,,,,,4.0,12.8
1986,12,29 ,,,,,8.0,20.8
1986,12,30 ,,,,,s/p,20.8
1986,12,31 ,,,,,3.0,23.8
