Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1975,1,1 ,,,,,s/p,s/p
1975,1,2 ,,,,,s/p,s/p
1975,1,3 ,,,,,s/p,s/p
1975,1,4 ,,,,,s/p,s/p
1975,1,5 ,,,,,s/p,s/p
1975,1,6 ,,,,,s/p,s/p
1975,1,7 ,,,,,s/p,s/p
1975,1,8 ,,,,,s/p,s/p
1975,1,9 ,,,,,s/p,s/p
1975,1,10 ,,,,,s/p,s/p
1975,1,11 ,,,,,s/p,s/p
1975,1,12 ,,,,,s/p,s/p
1975,1,13 ,,,,,s/p,s/p
1975,1,14 ,,,,,s/p,s/p
1975,1,15 ,,,,,s/p,s/p
1975,1,16 ,,,,,s/p,s/p
1975,1,17 ,,,,,s/p,s/p
1975,1,18 ,,,,,10.0,10.0
1975,1,19 ,,,,,20.0,30.0
1975,1,20 ,,,,,s/p,30.0
1975,1,21 ,,,,,s/p,30.0
1975,1,22 ,,,,,s/p,30.0
1975,1,23 ,,,,,2.0,32.0
1975,1,24 ,,,,,s/p,32.0
1975,1,25 ,,,,,s/p,32.0
1975,1,26 ,,,,,s/p,32.0
1975,1,27 ,,,,,s/p,32.0
1975,1,28 ,,,,,s/p,32.0
1975,1,29 ,,,,,s/p,32.0
1975,1,30 ,,,,,s/p,32.0
1975,1,31 ,,,,,s/p,32.0
